Date,Close
11/21/2008 16:00:00,79.52
11/28/2008 16:00:00,90.09
12/5/2008 16:00:00,87.93
12/12/2008 16:00:00,88.99
12/19/2008 16:00:00,88.19
12/26/2008 16:00:00,87.16
1/2/2009 16:00:00,92.96
1/9/2009 16:00:00,89.09
1/16/2009 16:00:00,85.06
1/23/2009 16:00:00,83.11
1/30/2009 16:00:00,82.83
2/6/2009 16:00:00,86.98
2/13/2009 16:00:00,82.76
2/20/2009 16:00:00,77.42
2/27/2009 16:00:00,73.93
3/6/2009 16:00:00,68.92
3/13/2009 16:00:00,76.09
3/20/2009 16:00:00,76.71
3/27/2009 16:00:00,81.61
4/3/2009 16:00:00,84.26
4/9/2009 16:00:00,85.81
4/17/2009 16:00:00,87.08
4/24/2009 16:00:00,86.66
5/1/2009 16:00:00,87.89
5/8/2009 16:00:00,92.98
5/15/2009 16:00:00,88.71
5/22/2009 16:00:00,89.02
5/29/2009 16:00:00,92.53
6/5/2009 16:00:00,94.55
6/12/2009 16:00:00,95.08
6/19/2009 16:00:00,92.04
6/26/2009 16:00:00,91.84
7/3/2009 16:00:00,89.81
7/10/2009 16:00:00,87.96
7/17/2009 16:00:00,94.13
7/24/2009 16:00:00,98.06
7/31/2009 16:00:00,98.81
8/7/2009 16:00:00,101.2
8/14/2009 16:00:00,100.79
8/21/2009 16:00:00,102.97
8/28/2009 16:00:00,103.38
9/4/2009 16:00:00,102.06
9/11/2009 16:00:00,104.77
9/18/2009 16:00:00,106.72
9/25/2009 16:00:00,104.45
10/2/2009 16:00:00,102.49
10/9/2009 16:00:00,107.26
10/16/2009 16:00:00,108.89
10/23/2009 16:00:00,108.08
10/30/2009 16:00:00,103.56
11/6/2009 16:00:00,107.13
11/13/2009 16:00:00,109.62
11/20/2009 16:00:00,109.43
11/27/2009 16:00:00,109.57
12/4/2009 16:00:00,111.01
12/11/2009 16:00:00,111.11
12/18/2009 16:00:00,110.21
12/24/2009 16:00:00,112.48
12/31/2009 16:00:00,111.44
1/8/2010 16:00:00,114.57
1/15/2010 16:00:00,113.64
1/22/2010 16:00:00,109.21
1/29/2010 16:00:00,107.39
2/5/2010 16:00:00,106.66
2/12/2010 16:00:00,108.04
2/19/2010 16:00:00,111.14
2/26/2010 16:00:00,110.74
3/5/2010 16:00:00,114.25
3/12/2010 16:00:00,115.46
3/19/2010 16:00:00,115.97
3/26/2010 16:00:00,116.58
4/1/2010 16:00:00,117.8
4/9/2010 16:00:00,119.55
4/16/2010 16:00:00,119.36
4/23/2010 16:00:00,121.81
4/30/2010 16:00:00,118.81
5/7/2010 16:00:00,111.26
5/14/2010 16:00:00,113.89
5/21/2010 16:00:00,109.12
5/28/2010 16:00:00,109.37
6/4/2010 16:00:00,106.82
6/11/2010 16:00:00,109.68
6/18/2010 16:00:00,111.73
6/25/2010 16:00:00,107.87
7/2/2010 16:00:00,102.2
7/9/2010 16:00:00,107.96
7/16/2010 16:00:00,106.66
7/23/2010 16:00:00,110.41
7/30/2010 16:00:00,110.27
8/6/2010 16:00:00,112.39
8/13/2010 16:00:00,108.31
8/20/2010 16:00:00,107.53
8/27/2010 16:00:00,106.86
9/3/2010 16:00:00,110.89
9/10/2010 16:00:00,111.48
9/17/2010 16:00:00,112.49
9/24/2010 16:00:00,114.82
10/1/2010 16:00:00,114.61
10/8/2010 16:00:00,116.54
10/15/2010 16:00:00,117.7
10/22/2010 16:00:00,118.35
10/29/2010 16:00:00,118.49
11/5/2010 16:00:00,122.73
11/12/2010 16:00:00,120.2
11/19/2010 16:00:00,120.29
11/26/2010 16:00:00,118.8
12/3/2010 16:00:00,122.89
12/10/2010 16:00:00,124.48
12/17/2010 16:00:00,124.3
12/23/2010 16:00:00,125.6
12/31/2010 16:00:00,125.75
1/7/2011 16:00:00,127.14
1/14/2011 16:00:00,129.3
1/21/2011 16:00:00,128.37
1/28/2011 16:00:00,127.72
2/4/2011 16:00:00,131.15
2/11/2011 16:00:00,133.11
2/18/2011 16:00:00,134.53
2/25/2011 16:00:00,132.33
3/4/2011 16:00:00,132.47
3/11/2011 16:00:00,130.84
3/18/2011 16:00:00,127.76
3/25/2011 16:00:00,131.3
4/1/2011 16:00:00,133.15
4/8/2011 16:00:00,132.86
4/15/2011 16:00:00,132.04
4/21/2011 16:00:00,133.78
4/29/2011 16:00:00,136.43
5/6/2011 16:00:00,134.2
5/13/2011 16:00:00,134.04
5/20/2011 16:00:00,133.61
5/27/2011 16:00:00,133.51
6/3/2011 16:00:00,130.42
6/10/2011 16:00:00,127.6
6/17/2011 16:00:00,127.05
6/24/2011 16:00:00,126.81
7/1/2011 16:00:00,133.92
7/8/2011 16:00:00,134.4
7/15/2011 16:00:00,131.69
7/22/2011 16:00:00,134.58
7/29/2011 16:00:00,129.33
8/5/2011 16:00:00,120.08
8/12/2011 16:00:00,118.12
8/19/2011 16:00:00,112.64
8/26/2011 16:00:00,117.97
9/2/2011 16:00:00,117.85
9/9/2011 16:00:00,115.92
9/16/2011 16:00:00,121.52
9/23/2011 16:00:00,113.54
9/30/2011 16:00:00,113.15
10/7/2011 16:00:00,115.71
10/14/2011 16:00:00,122.57
10/21/2011 16:00:00,123.97
10/28/2011 16:00:00,128.6
11/4/2011 16:00:00,125.48
11/11/2011 16:00:00,126.66
11/18/2011 16:00:00,121.98
11/25/2011 16:00:00,116.34
12/2/2011 16:00:00,124.86
12/9/2011 16:00:00,126.05
12/16/2011 16:00:00,121.59
12/23/2011 16:00:00,126.39
12/30/2011 16:00:00,125.5
1/6/2012 16:00:00,127.71
1/13/2012 16:00:00,128.84
1/20/2012 16:00:00,131.54
1/27/2012 16:00:00,131.82
2/3/2012 16:00:00,134.54
2/10/2012 16:00:00,134.36
2/17/2012 16:00:00,136.41
2/24/2012 16:00:00,136.93
3/2/2012 16:00:00,137.31
3/9/2012 16:00:00,137.57
3/16/2012 16:00:00,140.3
3/23/2012 16:00:00,139.65
3/30/2012 16:00:00,140.81
4/5/2012 16:00:00,139.79
4/13/2012 16:00:00,137.14
4/20/2012 16:00:00,137.95
4/27/2012 16:00:00,140.39
5/4/2012 16:00:00,137
5/11/2012 16:00:00,135.61
5/18/2012 16:00:00,129.74
5/25/2012 16:00:00,132.1
6/1/2012 16:00:00,128.16
6/8/2012 16:00:00,133.1
6/15/2012 16:00:00,134.14
6/22/2012 16:00:00,133.46
6/29/2012 16:00:00,136.1
7/6/2012 16:00:00,135.49
7/13/2012 16:00:00,135.75
7/20/2012 16:00:00,136.47
7/27/2012 16:00:00,138.68
8/3/2012 16:00:00,139.35
8/10/2012 16:00:00,140.84
8/17/2012 16:00:00,142.18
8/24/2012 16:00:00,141.51
8/31/2012 16:00:00,141.16
9/7/2012 16:00:00,144.33
9/14/2012 16:00:00,147.24
9/21/2012 16:00:00,145.87
9/28/2012 16:00:00,143.97
10/5/2012 16:00:00,146.14
10/12/2012 16:00:00,142.89
10/19/2012 16:00:00,143.39
10/26/2012 16:00:00,141.35
11/2/2012 16:00:00,141.56
11/9/2012 16:00:00,138.16
11/16/2012 16:00:00,136.37
11/23/2012 16:00:00,141.35
11/30/2012 16:00:00,142.16
12/7/2012 16:00:00,142.41
12/14/2012 16:00:00,142.11
12/21/2012 16:00:00,142.79
12/28/2012 16:00:00,140.03
1/4/2013 16:00:00,146.37
1/11/2013 16:00:00,147.07
1/18/2013 16:00:00,148.33
1/25/2013 16:00:00,150.25
2/1/2013 16:00:00,151.24
2/8/2013 16:00:00,151.8
2/15/2013 16:00:00,152.11
2/22/2013 16:00:00,151.89
3/1/2013 16:00:00,152.11
3/8/2013 16:00:00,155.44
3/15/2013 16:00:00,155.83
3/22/2013 16:00:00,155.6
3/28/2013 16:00:00,156.67
4/5/2013 16:00:00,155.16
4/12/2013 16:00:00,158.8
4/19/2013 16:00:00,155.48
4/26/2013 16:00:00,158.24
5/3/2013 16:00:00,161.37
5/10/2013 16:00:00,163.41
5/17/2013 16:00:00,166.94
5/24/2013 16:00:00,165.31
5/31/2013 16:00:00,163.45
6/7/2013 16:00:00,164.8
6/14/2013 16:00:00,163.18
6/21/2013 16:00:00,159.07
6/28/2013 16:00:00,160.42
7/5/2013 16:00:00,163.02
7/12/2013 16:00:00,167.51
7/19/2013 16:00:00,169.17
7/26/2013 16:00:00,169.11
8/2/2013 16:00:00,170.95
8/9/2013 16:00:00,169.31
8/16/2013 16:00:00,165.83
8/23/2013 16:00:00,166.62
8/30/2013 16:00:00,163.65
9/6/2013 16:00:00,166.04
9/13/2013 16:00:00,169.33
9/20/2013 16:00:00,170.72
9/27/2013 16:00:00,168.91
10/4/2013 16:00:00,168.89
10/11/2013 16:00:00,170.26
10/18/2013 16:00:00,174.39
10/25/2013 16:00:00,175.95
11/1/2013 16:00:00,176.21
11/8/2013 16:00:00,177.29
11/15/2013 16:00:00,180.05
11/22/2013 16:00:00,180.81
11/29/2013 16:00:00,181
12/6/2013 16:00:00,180.94
12/13/2013 16:00:00,178.11
12/20/2013 16:00:00,181.56
12/27/2013 16:00:00,183.85
1/3/2014 16:00:00,182.89
1/10/2014 16:00:00,184.14
1/17/2014 16:00:00,183.64
1/24/2014 16:00:00,178.89
1/31/2014 16:00:00,178.18
2/7/2014 16:00:00,179.68
2/14/2014 16:00:00,184.02
2/21/2014 16:00:00,183.89
2/28/2014 16:00:00,186.29
3/7/2014 16:00:00,188.26
3/14/2014 16:00:00,184.66
3/21/2014 16:00:00,186.2
3/28/2014 16:00:00,185.49
4/4/2014 16:00:00,186.4
4/11/2014 16:00:00,181.51
4/17/2014 16:00:00,186.39
4/25/2014 16:00:00,186.29
5/2/2014 16:00:00,188.06
5/9/2014 16:00:00,187.96
5/16/2014 16:00:00,188.05
5/23/2014 16:00:00,190.35
5/30/2014 16:00:00,192.68
6/6/2014 16:00:00,195.38
6/13/2014 16:00:00,194.13
6/20/2014 16:00:00,195.94
6/27/2014 16:00:00,195.82
7/3/2014 16:00:00,198.2
7/11/2014 16:00:00,196.61
7/18/2014 16:00:00,197.71
7/25/2014 16:00:00,197.72
8/1/2014 16:00:00,192.5
8/8/2014 16:00:00,193.24
8/15/2014 16:00:00,195.72
8/22/2014 16:00:00,199.19
8/29/2014 16:00:00,200.71
9/5/2014 16:00:00,201.11
9/12/2014 16:00:00,199.13
9/19/2014 16:00:00,200.7
9/26/2014 16:00:00,197.9
10/3/2014 16:00:00,196.52
10/10/2014 16:00:00,190.54
10/17/2014 16:00:00,188.47
10/24/2014 16:00:00,196.43
10/31/2014 16:00:00,201.66
11/7/2014 16:00:00,203.34
11/14/2014 16:00:00,204.24
11/21/2014 16:00:00,206.68
11/28/2014 16:00:00,207.2
12/5/2014 16:00:00,208
12/12/2014 16:00:00,200.89
12/19/2014 16:00:00,206.52
12/26/2014 16:00:00,208.44
1/2/2015 16:00:00,205.43
1/9/2015 16:00:00,204.25
1/16/2015 16:00:00,201.63
1/23/2015 16:00:00,204.97
1/30/2015 16:00:00,199.45
2/6/2015 16:00:00,205.55
2/13/2015 16:00:00,209.78
2/20/2015 16:00:00,211.24
2/27/2015 16:00:00,210.66
3/6/2015 16:00:00,207.5
3/13/2015 16:00:00,205.83
3/20/2015 16:00:00,210.41
3/27/2015 16:00:00,205.74
4/2/2015 16:00:00,206.44
4/10/2015 16:00:00,210.04
4/17/2015 16:00:00,207.95
4/24/2015 16:00:00,211.65
5/1/2015 16:00:00,210.72
5/8/2015 16:00:00,211.62
5/15/2015 16:00:00,212.44
5/22/2015 16:00:00,212.99
5/29/2015 16:00:00,211.14
6/5/2015 16:00:00,209.77
6/12/2015 16:00:00,210.01
6/19/2015 16:00:00,210.81
6/26/2015 16:00:00,209.82
7/2/2015 16:00:00,207.31
7/10/2015 16:00:00,207.48
7/17/2015 16:00:00,212.48
7/24/2015 16:00:00,208
7/31/2015 16:00:00,210.5
8/7/2015 16:00:00,207.95
8/14/2015 16:00:00,209.42
8/21/2015 16:00:00,197.63
8/28/2015 16:00:00,199.28
9/4/2015 16:00:00,192.59
9/11/2015 16:00:00,196.74
9/18/2015 16:00:00,195.45
9/25/2015 16:00:00,192.85
10/2/2015 16:00:00,195
10/9/2015 16:00:00,201.33
10/16/2015 16:00:00,203.27
10/23/2015 16:00:00,207.51
10/30/2015 16:00:00,207.93
11/6/2015 16:00:00,210.04
11/13/2015 16:00:00,202.54
11/20/2015 16:00:00,209.31
11/27/2015 16:00:00,209.56
12/4/2015 16:00:00,209.62
12/11/2015 16:00:00,201.88
12/18/2015 16:00:00,200.02
12/24/2015 16:00:00,205.68
12/31/2015 16:00:00,203.87
1/8/2016 16:00:00,191.92
1/15/2016 16:00:00,187.81
1/22/2016 16:00:00,190.52
1/29/2016 16:00:00,193.72
2/5/2016 16:00:00,187.95
2/12/2016 16:00:00,186.63
2/19/2016 16:00:00,192
2/26/2016 16:00:00,195.09
3/4/2016 16:00:00,200.43
3/11/2016 16:00:00,202.76
3/18/2016 16:00:00,204.38
3/24/2016 16:00:00,203.12
4/1/2016 16:00:00,206.92
4/8/2016 16:00:00,204.5
4/15/2016 16:00:00,207.78
4/22/2016 16:00:00,208.97
4/29/2016 16:00:00,206.33
5/6/2016 16:00:00,205.72
5/13/2016 16:00:00,204.76
5/20/2016 16:00:00,205.49
5/27/2016 16:00:00,210.24
6/3/2016 16:00:00,210.28
6/10/2016 16:00:00,210.07
6/17/2016 16:00:00,206.52
6/24/2016 16:00:00,203.13
7/1/2016 16:00:00,209.92
7/8/2016 16:00:00,212.65
7/15/2016 16:00:00,215.83
7/22/2016 16:00:00,217.24
7/29/2016 16:00:00,217.12
8/5/2016 16:00:00,218.18
8/12/2016 16:00:00,218.46
8/19/2016 16:00:00,218.54
8/26/2016 16:00:00,217.29
9/2/2016 16:00:00,218.37
9/9/2016 16:00:00,213.28
9/16/2016 16:00:00,213.37
9/23/2016 16:00:00,215.99
9/30/2016 16:00:00,216.3
10/7/2016 16:00:00,215.04
10/14/2016 16:00:00,213.12
10/21/2016 16:00:00,213.98
10/28/2016 16:00:00,212.54
11/4/2016 16:00:00,208.55
11/11/2016 16:00:00,216.42
11/18/2016 16:00:00,218.5
11/25/2016 16:00:00,221.52
12/2/2016 16:00:00,219.68
12/9/2016 16:00:00,226.51
12/16/2016 16:00:00,225.04
12/23/2016 16:00:00,225.71
12/30/2016 16:00:00,223.53
1/6/2017 16:00:00,227.21
1/13/2017 16:00:00,227.05
1/20/2017 16:00:00,226.74
1/27/2017 16:00:00,228.97
2/3/2017 16:00:00,229.34
2/10/2017 16:00:00,231.51
2/17/2017 16:00:00,235.09
2/24/2017 16:00:00,236.74
3/3/2017 16:00:00,238.42
3/10/2017 16:00:00,237.69
3/17/2017 16:00:00,237.03
3/24/2017 16:00:00,233.86
3/31/2017 16:00:00,235.74
4/7/2017 16:00:00,235.2
4/13/2017 16:00:00,232.51
4/21/2017 16:00:00,234.59
4/28/2017 16:00:00,238.08
5/5/2017 16:00:00,239.7
5/12/2017 16:00:00,238.98
5/19/2017 16:00:00,238.31
5/26/2017 16:00:00,241.71
6/2/2017 16:00:00,244.17
6/9/2017 16:00:00,243.41
6/16/2017 16:00:00,242.64
6/23/2017 16:00:00,243.13
6/30/2017 16:00:00,241.8
7/7/2017 16:00:00,242.11
7/14/2017 16:00:00,245.56
7/21/2017 16:00:00,246.88
7/28/2017 16:00:00,246.91
8/4/2017 16:00:00,247.41
8/11/2017 16:00:00,244.12
8/18/2017 16:00:00,242.71
8/25/2017 16:00:00,244.56
9/1/2017 16:00:00,247.84
9/8/2017 16:00:00,246.58
9/15/2017 16:00:00,249.19
9/22/2017 16:00:00,249.44
9/29/2017 16:00:00,251.23
10/6/2017 16:00:00,254.37
10/13/2017 16:00:00,254.95
10/20/2017 16:00:00,257.11
10/27/2017 16:00:00,257.71
11/3/2017 16:00:00,258.45
11/10/2017 16:00:00,258.09
11/17/2017 16:00:00,257.86
11/24/2017 16:00:00,260.36
12/1/2017 16:00:00,264.46
12/8/2017 16:00:00,265.51
12/15/2017 16:00:00,266.51
12/22/2017 16:00:00,267.51
12/29/2017 16:00:00,266.86
1/5/2018 16:00:00,273.42
1/12/2018 16:00:00,277.92
1/19/2018 16:00:00,280.41
1/26/2018 16:00:00,286.58
2/2/2018 16:00:00,275.45
2/9/2018 16:00:00,261.5
2/16/2018 16:00:00,273.11
2/23/2018 16:00:00,274.71
3/2/2018 16:00:00,269.08
3/9/2018 16:00:00,278.87
3/16/2018 16:00:00,274.2
3/23/2018 16:00:00,258.05
3/29/2018 16:00:00,263.15
4/6/2018 16:00:00,259.72
4/13/2018 16:00:00,265.15
4/20/2018 16:00:00,266.61
4/27/2018 16:00:00,266.56
5/4/2018 16:00:00,266.02
5/11/2018 16:00:00,272.85
5/18/2018 16:00:00,271.33
5/25/2018 16:00:00,272.15
6/1/2018 16:00:00,273.6
6/8/2018 16:00:00,278.19
6/15/2018 16:00:00,277.13
6/22/2018 16:00:00,274.74
6/29/2018 16:00:00,271.28
7/6/2018 16:00:00,275.42
7/13/2018 16:00:00,279.59
7/20/2018 16:00:00,279.68
7/27/2018 16:00:00,281.42
8/3/2018 16:00:00,283.6
8/10/2018 16:00:00,283.16
8/17/2018 16:00:00,285.06
8/24/2018 16:00:00,287.51
8/31/2018 16:00:00,290.31
9/7/2018 16:00:00,287.6
9/14/2018 16:00:00,290.88
9/21/2018 16:00:00,291.99
9/28/2018 16:00:00,290.72
10/5/2018 16:00:00,287.82
10/12/2018 16:00:00,275.95
10/19/2018 16:00:00,276.25
10/26/2018 16:00:00,265.33
11/2/2018 16:00:00,271.89
11/9/2018 16:00:00,277.76
11/16/2018 16:00:00,273.73
11/23/2018 13:00:00,263.25
11/30/2018 16:00:00,275.65
12/7/2018 16:00:00,263.57
12/14/2018 16:00:00,260.47
12/21/2018 16:00:00,240.7
12/28/2018 16:00:00,247.75
1/4/2019 16:00:00,252.39
1/11/2019 16:00:00,258.98
1/18/2019 16:00:00,266.46
1/25/2019 16:00:00,265.78
2/1/2019 16:00:00,270.06
2/8/2019 16:00:00,270.47
2/15/2019 16:00:00,277.37
2/22/2019 16:00:00,279.14
3/1/2019 16:00:00,280.42
3/8/2019 16:00:00,274.46
3/15/2019 16:00:00,281.31
3/22/2019 16:00:00,279.25
3/29/2019 16:00:00,282.48
4/5/2019 16:00:00,288.57
4/12/2019 16:00:00,290.16
4/18/2019 16:00:00,290.02
4/26/2019 16:00:00,293.41
5/3/2019 16:00:00,294.03
5/10/2019 16:00:00,288.1
5/17/2019 16:00:00,285.84
5/24/2019 16:00:00,282.78
5/31/2019 16:00:00,275.27
6/7/2019 16:00:00,287.65
6/14/2019 16:00:00,289.26
6/21/2019 16:00:00,294
6/28/2019 16:00:00,293
7/5/2019 16:00:00,298.46
7/12/2019 16:00:00,300.65
7/19/2019 16:00:00,297.17
7/26/2019 16:00:00,302.01
8/2/2019 16:00:00,292.62
8/9/2019 16:00:00,291.62
8/16/2019 16:00:00,288.85
8/23/2019 16:00:00,284.85
8/30/2019 16:00:00,292.45
9/6/2019 16:00:00,298.05
9/13/2019 16:00:00,301.09
9/20/2019 16:00:00,298.28
9/27/2019 16:00:00,295.4
10/4/2019 16:00:00,294.35
10/11/2019 16:00:00,296.28
10/18/2019 16:00:00,297.97
10/25/2019 16:00:00,301.6
11/1/2019 16:00:00,306.14
11/8/2019 16:00:00,308.94
11/15/2019 16:00:00,311.79
11/22/2019 16:00:00,310.96
11/29/2019 13:00:00,314.31
12/6/2019 16:00:00,314.87
12/13/2019 16:00:00,317.32
12/20/2019 16:00:00,320.73
12/27/2019 16:00:00,322.86
1/3/2020 16:00:00,322.41
1/10/2020 16:00:00,325.71
1/17/2020 16:00:00,331.95
1/24/2020 16:00:00,328.77
1/31/2020 16:00:00,321.73
2/7/2020 16:00:00,332.2
2/14/2020 16:00:00,337.6
2/21/2020 16:00:00,333.48
2/28/2020 16:00:00,296.26
3/6/2020 16:00:00,297.46
3/13/2020 16:00:00,269.32
3/20/2020 16:00:00,228.8
3/27/2020 16:00:00,253.42
4/3/2020 16:00:00,248.19
4/9/2020 16:00:00,278.2
4/17/2020 16:00:00,286.64
4/24/2020 16:00:00,282.97
5/1/2020 16:00:00,282.79
5/8/2020 16:00:00,292.44
5/15/2020 16:00:00,286.28
5/22/2020 16:00:00,295.44
5/29/2020 16:00:00,304.32
6/5/2020 16:00:00,319.34
6/12/2020 16:00:00,304.21
6/19/2020 16:00:00,308.64
6/26/2020 16:00:00,300.05
7/2/2020 16:00:00,312.23
7/10/2020 16:00:00,317.59
7/17/2020 16:00:00,321.72
7/24/2020 16:00:00,320.88
7/31/2020 16:00:00,326.52
8/7/2020 16:00:00,334.57
8/14/2020 16:00:00,336.84
8/21/2020 16:00:00,339.48
8/28/2020 16:00:00,350.58
9/4/2020 16:00:00,342.57
9/11/2020 16:00:00,334.06
9/18/2020 16:00:00,330.65
9/25/2020 16:00:00,328.73
10/2/2020 16:00:00,333.84
10/9/2020 16:00:00,346.85
10/16/2020 16:00:00,347.29
10/23/2020 16:00:00,345.78
10/30/2020 16:00:00,326.54
11/6/2020 16:00:00,350.16
11/13/2020 16:00:00,358.1
11/20/2020 16:00:00,355.33
11/27/2020 13:00:00,363.67
12/4/2020 16:00:00,369.85
12/11/2020 16:00:00,366.3
12/18/2020 16:00:00,369.18
12/24/2020 13:00:00,369
12/31/2020 16:00:00,373.88
1/8/2021 16:00:00,381.26
1/15/2021 16:00:00,375.7
1/22/2021 16:00:00,382.88
1/29/2021 16:00:00,370.07
2/5/2021 16:00:00,387.71
2/12/2021 16:00:00,392.64
2/19/2021 16:00:00,390.03
2/26/2021 16:00:00,380.36
3/5/2021 16:00:00,383.63
3/12/2021 16:00:00,394.06
3/19/2021 16:00:00,389.48
3/26/2021 16:00:00,395.98
4/1/2021 16:00:00,400.61
4/9/2021 16:00:00,411.49
4/16/2021 16:00:00,417.26
4/23/2021 16:00:00,416.74
4/30/2021 16:00:00,417.3
5/7/2021 16:00:00,422.12
5/14/2021 16:00:00,416.58
5/21/2021 16:00:00,414.94
5/28/2021 16:00:00,420.04
6/4/2021 16:00:00,422.6
6/11/2021 16:00:00,424.31
6/18/2021 16:00:00,414.92
6/25/2021 16:00:00,426.61
7/2/2021 16:00:00,433.72
7/9/2021 16:00:00,435.52
7/16/2021 16:00:00,431.34
7/23/2021 16:00:00,439.94
7/30/2021 16:00:00,438.51
8/6/2021 16:00:00,442.49
8/13/2021 16:00:00,445.92
8/20/2021 16:00:00,443.36
8/27/2021 16:00:00,450.25
9/3/2021 16:00:00,453.08
9/10/2021 16:00:00,445.44
9/17/2021 16:00:00,441.4
9/24/2021 16:00:00,443.91
10/1/2021 16:00:00,434.24
10/8/2021 16:00:00,437.86
10/15/2021 16:00:00,445.87
10/22/2021 16:00:00,453.12
10/29/2021 16:00:00,459.25
11/5/2021 16:00:00,468.53
11/12/2021 16:00:00,467.27
11/19/2021 16:00:00,468.89
11/26/2021 13:15:00,458.97
12/3/2021 16:00:00,453.42
12/10/2021 16:00:00,470.74
12/17/2021 16:00:00,459.87
12/23/2021 16:00:00,470.6
12/31/2021 16:00:00,474.96
1/7/2022 16:00:00,466.09
1/14/2022 16:00:00,464.72
1/21/2022 16:00:00,437.98
1/28/2022 16:00:00,441.95
2/4/2022 16:00:00,448.7
2/11/2022 16:00:00,440.46
2/18/2022 16:00:00,434.23
2/25/2022 16:00:00,437.75
3/4/2022 16:00:00,432.17
3/11/2022 16:00:00,420.07
3/18/2022 16:00:00,444.52
3/25/2022 16:00:00,452.69
4/1/2022 16:00:00,452.92
4/8/2022 16:00:00,447.57
4/14/2022 16:00:00,437.79
4/22/2022 16:00:00,426.04
4/29/2022 16:00:00,412
5/6/2022 16:00:00,411.34
5/13/2022 16:00:00,401.72
5/20/2022 16:00:00,389.63
5/27/2022 16:00:00,415.26
6/3/2022 16:00:00,410.54
6/10/2022 16:00:00,389.8
6/17/2022 16:00:00,365.86
6/24/2022 16:00:00,390.08
7/1/2022 16:00:00,381.24
7/8/2022 16:00:00,388.67
7/15/2022 16:00:00,385.13
7/22/2022 16:00:00,395.09
7/29/2022 16:00:00,411.99
8/5/2022 16:00:00,413.47
8/12/2022 16:00:00,427.1
8/19/2022 16:00:00,422.14
8/26/2022 16:00:00,405.31
9/2/2022 16:00:00,392.24
9/9/2022 16:00:00,406.6
9/16/2022 16:00:00,385.56
9/23/2022 16:00:00,367.95
9/30/2022 16:00:00,357.18
10/7/2022 16:00:00,362.79
10/14/2022 16:00:00,357.63
10/21/2022 16:00:00,374.29
10/28/2022 16:00:00,389.02
11/4/2022 16:00:00,376.35
11/11/2022 16:00:00,398.51
11/18/2022 16:00:00,396.03
11/25/2022 13:15:00,402.33
12/2/2022 16:00:00,406.91
12/9/2022 16:00:00,393.28
12/16/2022 16:00:00,383.27
12/23/2022 16:00:00,382.91
12/30/2022 16:00:00,382.43
1/6/2023 16:00:00,388.08
1/13/2023 16:00:00,398.5
1/20/2023 16:00:00,395.88
1/27/2023 16:00:00,405.68
2/3/2023 16:00:00,412.35
2/10/2023 16:00:00,408.04
2/17/2023 16:00:00,407.26
2/24/2023 16:00:00,396.38
3/3/2023 16:00:00,404.19
3/10/2023 16:00:00,385.91
3/17/2023 16:00:00,389.99
3/24/2023 16:00:00,395.75
3/31/2023 16:00:00,409.39
4/6/2023 16:00:00,409.19
4/14/2023 16:00:00,412.46
4/21/2023 16:00:00,412.2
4/28/2023 16:00:00,415.93
5/5/2023 16:00:00,412.63
5/12/2023 16:00:00,411.59
5/19/2023 16:00:00,418.62
5/26/2023 16:00:00,420.02
6/2/2023 16:00:00,427.92
6/9/2023 16:00:00,429.9
6/16/2023 16:00:00,439.46
6/23/2023 16:00:00,433.21
6/30/2023 16:00:00,443.28
7/7/2023 16:00:00,438.55
7/14/2023 16:00:00,449.28
7/21/2023 16:00:00,452.18
7/28/2023 16:00:00,456.92
8/4/2023 16:00:00,446.81
8/11/2023 16:00:00,445.65
8/18/2023 16:00:00,436.5
8/25/2023 16:00:00,439.97
9/1/2023 16:00:00,451.19
9/8/2023 16:00:00,445.52
9/15/2023 16:00:00,443.37
9/22/2023 16:00:00,430.42
9/29/2023 16:00:00,427.48
10/6/2023 16:00:00,429.54
10/13/2023 16:00:00,431.5
10/20/2023 16:00:00,421.19
10/27/2023 16:00:00,410.68
11/3/2023 16:00:00,434.69
11/10/2023 16:00:00,440.61
11/17/2023 16:00:00,450.79
11/24/2023 13:15:00,455.3
12/1/2023 16:00:00,459.1
12/8/2023 16:00:00,460.2
12/15/2023 16:00:00,469.33
12/22/2023 16:00:00,473.65
12/29/2023 16:00:00,475.31
1/5/2024 16:00:00,467.92
1/12/2024 16:00:00,476.68
1/19/2024 16:00:00,482.43
1/26/2024 16:00:00,487.41
2/2/2024 16:00:00,494.35
2/9/2024 16:00:00,501.2
2/16/2024 16:00:00,499.51
2/23/2024 16:00:00,507.85
3/1/2024 16:00:00,512.85
3/8/2024 16:00:00,511.72
3/15/2024 16:00:00,509.83
3/22/2024 16:00:00,521.21
3/28/2024 16:00:00,523.07
4/5/2024 16:00:00,518.43
4/12/2024 16:00:00,510.85
4/19/2024 16:00:00,495.16
4/26/2024 16:00:00,508.26
